       2039.5397       8.4258044      0.21085628       279830.73
       2039.5411       8.0732475      0.21080987       279830.73
       2039.5425       8.1459477      0.21081186       279830.73
       2039.5438       8.0593999      0.21085122       279830.73
       2039.5452       8.3391449      0.21083579       279830.73
       2039.5466       8.2515919      0.21086706       279830.73
       2039.5480       8.2083738      0.21087291       279830.73
       2039.5494       7.8394008      0.21083186       279830.73
       2039.5508       8.1332168      0.21080437       279830.73
       2039.5522       8.3480788      0.21085416       279830.73
       2039.5536       8.5280984      0.21090353       279830.73
       2039.5550       8.6202300      0.21086860       279830.73
       2039.5563       8.5404943      0.21084214       279830.73
       2039.5577       9.1282380      0.21095013       279830.73
       2039.5591       8.2189829      0.21084547       279830.73
       2039.5605       8.7549096      0.21093334       279830.73
       2039.5619       9.3294757      0.21097410       279830.73
       2039.5633       8.8354270      0.21091577       279830.73
       2039.5647       8.7412853      0.21091694       279830.73
       2039.5661       9.3047956      0.21096882       279830.73
       2039.5675       9.3131712      0.21097507       279830.73
       2039.5688       8.9245434      0.21092606       279830.73
       2039.5702       9.2184711      0.21095527       279830.73
       2039.5716       9.7807530      0.21097533       279830.73
       2039.5730       9.4169169      0.21099072       279830.73
       2039.5744       9.6607027      0.21100619       279830.73
       2039.5758       9.2380141      0.21094577       279830.73
       2039.5772       9.5402058      0.21099154       279830.73
       2039.5786       9.1792733      0.21094829       279830.73
       2039.5800       9.9009149      0.21104080       279830.73
       2039.5813       9.9679197      0.21103898       279830.73
       2039.5827       9.5233429      0.21098874       279830.73
       2039.5841       9.5510382      0.21096536       279830.73
       2039.5855       10.355431      0.21107318       279830.73
       2039.5869       10.089422      0.21105373       279830.73
       2039.5883       10.215949      0.21104154       279830.73
       2039.5897       10.395410      0.21105130       279830.73
       2039.5911       10.284741      0.21106124       279830.73
       2039.5925       10.837865      0.21111022       279830.73
       2039.5938       12.081698      0.21123480       279830.73
       2039.5952       11.300868      0.21115773       279830.73
       2039.5966       11.468269      0.21116544       279830.73
       2039.5980       12.333524      0.21127958       279830.73
       2039.5994       11.689384      0.21121603       279830.73
       2039.6008       11.800612      0.21125175       279830.73
       2039.6022       11.321528      0.21116269       279830.73
       2039.6036       11.433314      0.21120807       279830.73
       2039.6050       11.432198      0.21121490       279830.73
       2039.6063       11.512045      0.21120582       279830.73
       2039.6077       11.367873      0.21123221       279830.73
       2039.6091       11.251843      0.21117935       279830.73
       2039.6105       11.098291      0.21116766       279830.73
       2039.6119       10.565156      0.21113684       279830.73
       2039.6133       11.792684      0.21121231       279830.73
       2039.6147       11.515507      0.21118552       279830.73
       2039.6161       11.135590      0.21115957       279830.73
       2039.6175       11.039103      0.21113681       279830.73
       2039.6188       11.094717      0.21118244       279830.73
       2039.6202       11.243468      0.21120058       279830.73
       2039.6216       11.198909      0.21116627       279830.73
       2039.6230       11.155356      0.21118709       279830.73
       2039.6244       11.240117      0.21118371       279830.73
       2039.6258       12.048977      0.21127221       279830.73
       2039.6272       11.578827      0.21124444       279830.73
       2039.6286       11.472066      0.21119397       279830.73
       2039.6300       11.451741      0.21120752       279830.73
       2039.6314       10.990301      0.21117406       279830.73
       2039.6327       11.705466      0.21122298       279830.73
       2039.6341       11.327224      0.21122519       279830.73
       2039.6355       11.281549      0.21120031       279830.73
       2039.6369       11.937526      0.21125772       279830.73
       2039.6383       11.824957      0.21127635       279830.73
       2039.6397       12.014581      0.21126108       279830.73
       2039.6411       12.068855      0.21127472       279830.73
       2039.6425       11.673415      0.21125105       279830.73
       2039.6439       11.702450      0.21126744       279830.73
       2039.6452       11.389873      0.21122102       279830.73
       2039.6466       12.051322      0.21129962       279830.73
       2039.6480       11.817140      0.21125116       279830.73
       2039.6494       11.969129      0.21126174       279830.73
       2039.6508       12.125697      0.21130334       279830.73
       2039.6522       11.780064      0.21124997       279830.73
       2039.6536       12.256245      0.21130355       279830.73
       2039.6550       12.248093      0.21131334       279830.73
       2039.6564       12.069637      0.21129864       279830.73
       2039.6577       12.606010      0.21130347       279830.73
       2039.6591       12.346925      0.21129260       279830.73
       2039.6605       12.341788      0.21132205       279830.73
       2039.6619       12.472894      0.21134243       279830.73
       2039.6633       12.529736      0.21136533       279830.73
       2039.6647       12.566924      0.21133961       279830.73
       2039.6661       12.522254      0.21132802       279830.73
       2039.6675       12.262164      0.21132398       279830.73
       2039.6689       12.888100      0.21140537       279830.73
       2039.6702       12.575076      0.21133978       279830.73
       2039.6716       12.005759      0.21129129       279830.73
       2039.6730       12.714446      0.21135095       279830.73
       2039.6744       12.787816      0.21134481       279830.73
       2039.6758       12.950861      0.21137122       279830.73
       2039.6772       12.712994      0.21135940       279830.73
       2039.6786       12.897704      0.21138266       279830.73
       2039.6800       13.267571      0.21138849       279830.73
       2039.6814       13.716726      0.21144729       279830.73
       2039.6827       13.149977      0.21139805       279830.73
       2039.6841       13.212738      0.21138715       279830.73
       2039.6855       12.939136      0.21139847       279830.73
       2039.6869       13.368860      0.21139520       279830.73
       2039.6883       13.256180      0.21140148       279830.73
       2039.6897       13.106424      0.21138399       279830.73
       2039.6911       13.188840      0.21138431       279830.73
       2039.6925       13.891609      0.21145609       279830.73
       2039.6939       13.467915      0.21142672       279830.73
       2039.6952       13.760279      0.21147001       279830.73
       2039.6966       13.935608      0.21145946       279830.73
       2039.6980       13.576798      0.21145477       279830.73
       2039.6994       13.920756      0.21148156       279830.73
       2039.7008       13.961852      0.21150086       279830.73
       2039.7022       13.759944      0.21146414       279830.73
       2039.7036       13.943537      0.21147600       279830.73
       2039.7050       14.244277      0.21152131       279830.73
       2039.7064       13.866594      0.21147282       279830.73
       2039.7077       14.616600      0.21158314       279830.73
       2039.7091       14.132379      0.21153024       279830.73
       2039.7105       14.420723      0.21154281       279830.73
       2039.7119       14.152816      0.21151840       279830.73
       2039.7133       14.241485      0.21150420       279830.73
       2039.7147       15.093005      0.21158684       279830.73
       2039.7161       14.203628      0.21153512       279830.73
       2039.7175       14.481251      0.21152941       279830.73
       2039.7189       14.326916      0.21154424       279830.73
       2039.7202       14.331718      0.21152433       279830.73
       2039.7216       14.419271      0.21152511       279830.73
       2039.7230       14.280013      0.21152485       279830.73
       2039.7244       14.682935      0.21156519       279830.73
       2039.7258       14.840173      0.21155433       279830.73
       2039.7272       14.747595      0.21156095       279830.73
       2039.7286       14.647534      0.21157022       279830.73
       2039.7300       14.786011      0.21159822       279830.73
       2039.7314       15.208811      0.21161833       279830.73
       2039.7327       14.651443      0.21157394       279830.73
       2039.7341       15.446678      0.21166127       279830.73
       2039.7355       14.837046      0.21155326       279830.73
       2039.7369       14.916335      0.21155644       279830.73
       2039.7383       14.780092      0.21154101       279830.73
       2039.7397       15.159563      0.21159112       279830.73
       2039.7411       15.080609      0.21161672       279830.73
       2039.7425       15.088426      0.21161116       279830.73
       2039.7439       15.238070      0.21163031       279830.73
       2039.7452       15.576556      0.21162697       279830.73
       2039.7466       15.526191      0.21166375       279830.73
       2039.7480       15.110537      0.21159266       279830.73
       2039.7494       15.614525      0.21164386       279830.73
       2039.7508       15.660312      0.21164006       279830.73
       2039.7522       15.416749      0.21162108       279830.73
       2039.7536       15.786057      0.21166546       279830.73
       2039.7550       15.749987      0.21165957       279830.73
       2039.7564       15.441318      0.21165598       279830.73
       2039.7577       15.534119      0.21164322       279830.73
       2039.7591       15.947986      0.21166312       279830.73
       2039.7605       15.442100      0.21162549       279830.73
       2039.7619       15.681753      0.21167839       279830.73
       2039.7633       15.513795      0.21162958       279830.73
       2039.7647       15.909681      0.21166356       279830.73
       2039.7661       15.788738      0.21167177       279830.73
       2039.7675       15.531551      0.21164614       279830.73
       2039.7689       15.560363      0.21163279       279830.73
       2039.7702       16.574816      0.21174429       279830.73
       2039.7716       15.797002      0.21167922       279830.73
       2039.7730       16.225386      0.21173298       279830.73
       2039.7744       16.126330      0.21172819       279830.73
       2039.7758       15.890585      0.21168048       279830.73
       2039.7772       16.215670      0.21172533       279830.73
       2039.7786       16.311822      0.21174280       279830.73
       2039.7800       16.286025      0.21173171       279830.73
       2039.7814       15.880646      0.21171422       279830.73
       2039.7827       16.342086      0.21171895       279830.73
       2039.7841       16.489608      0.21178073       279830.73
       2039.7855       16.437009      0.21173788       279830.73
       2039.7869       16.556278      0.21176508       279830.73
       2039.7883       16.229071      0.21174841       279830.73
       2039.7897       16.203274      0.21171479       279830.73
       2039.7911       16.788337      0.21177860       279830.73
       2039.7925       16.936976      0.21179836       279830.73
       2039.7939       16.597039      0.21175457       279830.73
       2039.7952       16.483577      0.21175487       279830.73
       2039.7966       17.449340      0.21182675       279830.73
       2039.7980       17.030671      0.21179581       279830.73
       2039.7994       16.810002      0.21178703       279830.73
       2039.8008       17.632374      0.21184965       279830.73
       2039.8022       17.343137      0.21183065       279830.73
       2039.8036       17.502162      0.21189184       279830.73
       2039.8050       17.485634      0.21182941       279830.73
       2039.8064       17.617522      0.21185313       279830.73
       2039.8077       17.046976      0.21176033       279830.73
       2039.8091       17.397188      0.21182851       279830.73
       2039.8105       17.520365      0.21186863       279830.73
       2039.8119       17.071656      0.21181868       279830.73
       2039.8133       17.739024      0.21187161       279830.73
       2039.8147       17.031788      0.21185055       279830.73
       2039.8161       17.033352      0.21182337       279830.73
       2039.8175       18.216321      0.21192248       279830.73
       2039.8189       17.089524      0.21179870       279830.73
       2039.8202       18.993130      0.21200307       279830.73
       2039.8230       21.364876      0.21222906       279830.73
       2039.8244       21.021254      0.21219170       279830.73
       2039.8258       20.327866      0.21212384       279830.73
       2039.8272       20.728778      0.21218194       279830.73
       2039.8286       19.689868      0.21206788       279830.73
       2039.8300       19.847218      0.21212929       279830.73
       2039.8314       19.151038      0.21203719       279830.73
       2039.8327       19.697574      0.21207859       279830.73
       2039.8341       19.089170      0.21202841       279830.73
       2039.8355       19.238368      0.21203939       279830.73
       2039.8369       20.164932      0.21211207       279830.73
       2039.8383       19.155840      0.21202237       279830.73
       2039.8397       19.017699      0.21201005       279830.73
       2039.8411       19.489077      0.21208321       279830.73
       2039.8425       18.668045      0.21198288       279830.73
       2039.8439       18.711263      0.21195541       279830.73
       2039.8452       18.790776      0.21200490       279830.73
       2039.8466       18.850075      0.21199246       279830.73
       2039.8480       19.406661      0.21207220       279830.73
       2039.8494       18.847506      0.21201301       279830.73
       2039.8508       18.808867      0.21200650       279830.73
       2039.8522       19.325697      0.21202191       279830.73
       2039.8536       18.943323      0.21199152       279830.73
       2039.8550       18.983079      0.21202709       279830.73
       2039.8564       19.474001      0.21208396       279830.73
       2039.8577       18.963760      0.21201245       279830.73
       2039.8591       18.832207      0.21201189       279830.73
       2039.8605       19.326256      0.21205701       279830.73
       2039.8619       18.603274      0.21197726       279830.73
       2039.8633       19.464397      0.21204493       279830.73
       2039.8647       19.290966      0.21201708       279830.73
       2039.8661       19.065160      0.21206068       279830.73
       2039.8675       19.239373      0.21205469       279830.73
       2039.8689       19.424753      0.21204256       279830.73
       2039.8702       19.808355      0.21209290       279830.73
       2039.8716       19.222063      0.21204256       279830.73
       2039.8730       18.825953      0.21200078       279830.73
       2039.8744       19.391027      0.21205326       279830.73
       2039.8758       19.638721      0.21202793       279830.73
       2039.8772       19.236134      0.21201996       279830.73
       2039.8786       19.388347      0.21203868       279830.73
       2039.8800       19.656143      0.21207458       279830.73
       2039.8814       19.249423      0.21202356       279830.73
       2039.8827       19.328266      0.21204923       279830.73
       2039.8841       19.816396      0.21204859       279830.73
       2039.8855       18.736390      0.21201208       279830.73
       2039.8869       19.661503      0.21208368       279830.73
       2039.8883       19.373159      0.21203971       279830.73
       2039.8897       19.346804      0.21202446       279830.73
       2039.8911       19.399291      0.21208722       279830.73
       2039.8925       20.050242      0.21214886       279830.73
       2039.8939       19.344682      0.21208154       279830.73
       2039.8952       19.720691      0.21206001       279830.73
       2039.8966       20.022547      0.21208178       279830.73
       2039.8980       19.964253      0.21209011       279830.73
       2039.8994       19.289068      0.21206462       279830.73
       2039.9008       19.754751      0.21211161       279830.73
       2039.9022       19.472549      0.21203831       279830.73
       2039.9036       19.964811      0.21207285       279830.73
       2039.9050       19.393707      0.21204906       279830.73
       2039.9064       19.956994      0.21214134       279830.73
       2039.9077       19.861401      0.21207730       279830.73
       2039.9091       20.090334      0.21211536       279830.73
       2039.9105       19.754305      0.21209744       279830.73
       2039.9119       20.118811      0.21213289       279830.73
       2039.9133       20.040080      0.21212041       279830.73
       2039.9147       20.182354      0.21215718       279830.73
       2039.9161       19.527717      0.21205982       279830.73
       2039.9175       19.992842      0.21207859       279830.73
       2039.9189       19.391920      0.21206695       279830.73
       2039.9202       19.475453      0.21202789       279830.73
       2039.9216       19.533524      0.21206733       279830.73
       2039.9230       19.026521      0.21200995       279830.73
       2039.9244       18.926795      0.21202011       279830.73
       2039.9258       18.871516      0.21204071       279830.73
       2039.9272       18.852867      0.21200747       279830.73
       2039.9286       18.664025      0.21198370       279830.73
       2039.9300       19.148470      0.21202964       279830.73
       2039.9314       18.983973      0.21198067       279830.73
       2039.9327       19.543239      0.21203900       279830.73
       2039.9341       19.044389      0.21198724       279830.73
       2039.9355       18.772238      0.21197118       279830.73
       2039.9369       19.136409      0.21198912       279830.73
       2039.9383       18.990450      0.21198082       279830.73
       2039.9397       18.883019      0.21197991       279830.73
       2039.9411       18.680441      0.21196835       279830.73
       2039.9425       18.916745      0.21200952       279830.73
       2039.9439       18.011733      0.21189221       279830.73
       2039.9452       19.095424      0.21199736       279830.73
       2039.9466       18.688147      0.21197417       279830.73
       2039.9480       18.702553      0.21196409       279830.73
       2039.9494       18.690492      0.21196750       279830.73
       2039.9508       19.375281      0.21203982       279830.73
       2039.9522       18.451731      0.21195363       279830.73
       2039.9536       18.791111      0.21200629       279830.73
       2039.9550       19.096318      0.21202105       279830.73
       2039.9564       19.143444      0.21200933       279830.73
       2039.9577       19.762680      0.21207232       279830.73
       2039.9591       18.976937      0.21201879       279830.73
       2039.9605       19.199617      0.21199590       279830.73
       2039.9619       19.476458      0.21201742       279830.73
       2039.9633       18.900105      0.21200064       279830.73
       2039.9647       19.495331      0.21205140       279830.73
       2039.9661       20.267115      0.21211568       279830.73
       2039.9675       19.315088      0.21197575       279830.73
       2039.9689       19.851685      0.21208129       279830.73
       2039.9702       19.253332      0.21200863       279830.73
       2039.9716       20.387723      0.21208393       279830.73
       2039.9730       20.030364      0.21205393       279830.73
       2039.9744       19.832365      0.21207194       279830.73
       2039.9758       19.614265      0.21201774       279830.73
       2039.9772       20.808960      0.21218124       279830.73
       2039.9786       19.968832      0.21207702       279830.73
       2039.9800       20.180120      0.21210017       279830.73
       2039.9814       19.585229      0.21207772       279830.73
       2039.9827       20.384820      0.21211577       279830.73
       2039.9841       20.187267      0.21210295       279830.73
       2039.9855       19.605666      0.21206728       279830.73
       2039.9869       19.392590      0.21203291       279830.73
       2039.9883       20.061968      0.21210095       279830.73
       2039.9897       19.425758      0.21199924       279830.73
       2039.9911       19.770609      0.21206895       279830.73
       2039.9925       20.253714      0.21209410       279830.73
       2039.9939       20.374099      0.21211518       279830.73
       2039.9952       20.348637      0.21207261       279830.73
       2039.9966       19.939684      0.21208692       279830.73
       2039.9980       20.478068      0.21214757       279830.73
       2039.9994       21.165984      0.21219532       279830.73
       2040.0008       19.909086      0.21207848       279830.73
       2040.0022       20.104516      0.21208676       279830.73
       2040.0036       19.978771      0.21207798       279830.73
       2040.0050       19.935999      0.21205204       279830.73
       2040.0064       20.275155      0.21211264       279830.73
       2040.0077       20.366617      0.21209525       279830.73
       2040.0091       20.221998      0.21208226       279830.73
       2040.0105       19.969278      0.21207687       279830.73
       2040.0119       20.073247      0.21204705       279830.73
       2040.0133       20.001999      0.21203853       279830.73
       2040.0147       20.018415      0.21206530       279830.73
       2040.0161       20.263429      0.21207171       279830.73
       2040.0175       20.565733      0.21213005       279830.73
       2040.0189       20.371865      0.21213196       279830.73
       2040.0202       20.671042      0.21214585       279830.73
       2040.0216       21.765900      0.21222140       279830.73
       2040.0230       22.063513      0.21229009       279830.73
       2040.0244       21.146106      0.21218867       279830.73
       2040.0258       22.021188      0.21227678       279830.73
       2040.0272       20.943528      0.21219141       279830.73
       2040.0286       21.829666      0.21222773       279830.73
       2040.0300       21.419597      0.21221853       279830.73
       2040.0314       21.125223      0.21219392       279830.73
       2040.0328       21.537637      0.21222601       279830.73
       2040.0341       20.829173      0.21214208       279830.73
       2040.0355       20.429266      0.21205776       279830.73
       2040.0369       20.738158      0.21214874       279830.73
       2040.0383       20.617215      0.21213444       279830.73
       2040.0397       21.023599      0.21217421       279830.73
       2040.0411       20.574555      0.21210958       279830.73
       2040.0425       20.321277      0.21213337       279830.73
       2040.0439       20.554453      0.21211800       279830.73
       2040.0453       20.268455      0.21209300       279830.73
       2040.0466       20.854300      0.21215077       279830.73
       2040.0480       20.445794      0.21208940       279830.73
       2040.0494       20.395205      0.21209034       279830.73
       2040.0508       20.279399      0.21207994       279830.73
       2040.0522       19.763909      0.21204000       279830.73
       2040.0536       20.701529      0.21210566       279830.73
       2040.0550       20.165379      0.21205330       279830.73
       2040.0564       20.072689      0.21207976       279830.73
       2040.0578       20.109988      0.21204259       279830.73
       2040.0591       19.870893      0.21199995       279830.73
       2040.0605       20.589296      0.21207441       279830.73
       2040.0619       20.003227      0.21211048       279830.73
       2040.0633       20.132100      0.21210686       279830.73
       2040.0647       20.474718      0.21210842       279830.73
       2040.0661       19.997085      0.21198505       279830.73
       2040.0675       20.576677      0.21209297       279830.73
       2040.0689       20.482982      0.21212726       279830.73
       2040.0703       20.538372      0.21213805       279830.73
       2040.0716       20.690138      0.21212588       279830.73
       2040.0730       20.331216      0.21208802       279830.73
       2040.0744       20.257846      0.21211947       279830.73
       2040.0758       20.430830      0.21213666       279830.73
       2040.0772       20.238526      0.21207412       279830.73
       2040.0786       20.699184      0.21214607       279830.73
       2040.0800       20.619783      0.21213432       279830.73
       2040.0814       20.267450      0.21207681       279830.73
       2040.0828       20.393084      0.21210260       279830.73
       2040.0841       20.808402      0.21214986       279830.73
       2040.0855       21.005842      0.21212227       279830.73
       2040.0869       20.664900      0.21213660       279830.73
       2040.0883       20.981274      0.21215929       279830.73
       2040.0897       20.294475      0.21210605       279830.73
       2040.0911       20.830737      0.21216873       279830.73
       2040.0925       21.851778      0.21222763       279830.73
       2040.0939       21.666510      0.21221947       279830.73
       2040.0953       21.800073      0.21225161       279830.73
       2040.0966       22.415065      0.21230682       279830.73
       2040.0980       21.603525      0.21221070       279830.73
       2040.0994       21.906945      0.21225150       279830.73
       2040.1008       21.575160      0.21222073       279830.73
       2040.1022       22.021858      0.21227439       279830.73
       2040.1036       21.733179      0.21222150       279830.73
       2040.1050       22.109858      0.21227922       279830.73
       2040.1064       22.293563      0.21229821       279830.73
       2040.1078       21.870874      0.21224797       279830.73
       2040.1091       21.742560      0.21223468       279830.73
       2040.1105       22.083168      0.21225041       279830.73
       2040.1119       21.614134      0.21221419       279830.73
       2040.1133       21.807108      0.21225394       279830.73
       2040.1147       21.632337      0.21222961       279830.73
       2040.1161       22.547176      0.21232726       279830.73
       2040.1175       21.586551      0.21219508       279830.73
       2040.1189       21.839940      0.21225923       279830.73
       2040.1203       21.883270      0.21226845       279830.73
       2040.1216       21.175253      0.21220031       279830.73
       2040.1230       21.935757      0.21226066       279830.73
       2040.1244       22.196406      0.21225637       279830.73
       2040.1258       21.847423      0.21228580       279830.73
       2040.1272       21.812915      0.21226013       279830.73
       2040.1286       21.532388      0.21221970       279830.73
       2040.1300       21.342541      0.21223113       279830.73
       2040.1314       21.377384      0.21222568       279830.73
       2040.1328       22.404791      0.21230775       279830.73
       2040.1341       20.846929      0.21218179       279830.73
       2040.1355       21.774611      0.21226068       279830.73
       2040.1369       21.235557      0.21217497       279830.73
       2040.1383       21.365658      0.21219077       279830.73
       2040.1397       21.402399      0.21221095       279830.73
       2040.1411       21.852560      0.21225650       279830.73
       2040.1425       21.520216      0.21221662       279830.73
       2040.1439       21.037670      0.21217305       279830.73
       2040.1453       21.915767      0.21229277       279830.73
       2040.1466       21.647190      0.21224763       279830.73
       2040.1480       21.425739      0.21223796       279830.73
       2040.1494       21.330481      0.21223697       279830.73
       2040.1508       21.741220      0.21226622       279830.73
       2040.1522       21.141862      0.21223169       279830.73
       2040.1536       21.032309      0.21219115       279830.73
       2040.1550       21.163080      0.21218241       279830.73
       2040.1564       21.560754      0.21223212       279830.73
       2040.1578       21.463597      0.21223737       279830.73
       2040.1591       22.138447      0.21228391       279830.73
       2040.1605       21.513739      0.21222574       279830.73
       2040.1619       21.672875      0.21224813       279830.73
       2040.1633       21.427414      0.21223818       279830.73
       2040.1647       21.481241      0.21223771       279830.73
       2040.1661       21.236227      0.21224504       279830.73
       2040.1675       21.884387      0.21229806       279830.73
       2040.1689       22.007006      0.21229788       279830.73
       2040.1703       21.361861      0.21218566       279830.73
       2040.1716       21.387323      0.21223326       279830.73
       2040.1730       21.777291      0.21227867       279830.73
       2040.1744       21.144654      0.21220297       279830.73
       2040.1758       22.165584      0.21232176       279830.73
       2040.1772       20.996685      0.21219583       279830.73
       2040.1786       21.591688      0.21223591       279830.73
       2040.1800       21.299100      0.21222869       279830.73
       2040.1814       21.228298      0.21220635       279830.73
       2040.1828       21.294521      0.21222567       279830.73
       2040.1841       21.500673      0.21221002       279830.73
       2040.1855       21.438023      0.21225232       279830.73
       2040.1869       21.294075      0.21221430       279830.73
       2040.1883       21.199710      0.21225830       279830.73
       2040.1897       21.447181      0.21223807       279830.73
       2040.1911       21.773717      0.21226907       279830.73
       2040.1925       21.184410      0.21221187       279830.73
       2040.1939       20.930685      0.21217894       279830.73
       2040.1953       21.030411      0.21218421       279830.73
       2040.1966       21.219476      0.21224659       279830.73
       2040.1980       20.914828      0.21221292       279830.73
       2040.1994       21.448856      0.21223716       279830.73
       2040.2008       20.439094      0.21214757       279830.73
       2040.2022       20.910696      0.21216968       279830.73
       2040.2036       20.905894      0.21219864       279830.73
       2040.2050       20.976472      0.21217179       279830.73
       2040.2064       21.084238      0.21217873       279830.73
       2040.2078       20.799691      0.21216501       279830.73
       2040.2091       21.062796      0.21220861       279830.73
       2040.2105       21.125334      0.21217644       279830.73
       2040.2119       20.326302      0.21211123       279830.73
       2040.2133       21.320095      0.21226902       279830.73
       2040.2147       20.734026      0.21218057       279830.73
       2040.2161       20.963518      0.21221566       279830.73
       2040.2175       20.999254      0.21219047       279830.73
       2040.2189       20.668138      0.21217648       279830.73
       2040.2203       21.121649      0.21219647       279830.73
       2040.2216       20.733580      0.21218544       279830.73
       2040.2230       21.005731      0.21217531       279830.73
       2040.2244       20.637428      0.21213150       279830.73
       2040.2258       20.351206      0.21214604       279830.73
       2040.2272       21.257892      0.21217284       279830.73
       2040.2286       20.979487      0.21218480       279830.73
       2040.2300       20.174536      0.21209924       279830.73
       2040.2314       21.198258      0.21222039       279830.73
       2040.2328       20.873061      0.21218507       279830.73
       2040.2341       20.534910      0.21211556       279830.73
       2040.2355       20.702087      0.21219423       279830.73
       2040.2369       20.395987      0.21215398       279830.73
       2040.2383       20.254719      0.21214028       279830.73
       2040.2397       20.118811      0.21210910       279830.73
       2040.2411       20.453388      0.21214107       279830.73
       2040.2425       20.738940      0.21220418       279830.73
       2040.2439       20.627935      0.21217016       279830.73
       2040.2453       20.573326      0.21215462       279830.73
       2040.2466       20.117136      0.21212306       279830.73
       2040.2480       19.682944      0.21208659       279830.73
       2040.2494       20.125288      0.21211857       279830.73
       2040.2508       20.762392      0.21217274       279830.73
       2040.2522       20.026232      0.21210671       279830.73
       2040.2536       20.391632      0.21216517       279830.73
       2040.2550       20.477063      0.21214268       279830.73
       2040.2564       20.084638      0.21213080       279830.73
       2040.2578       19.931086      0.21210179       279830.73
       2040.2591       20.537032      0.21215321       279830.73
       2040.2605       19.954984      0.21209100       279830.73
       2040.2619       20.195866      0.21212667       279830.73
       2040.2633       19.673675      0.21209030       279830.73
       2040.2647       20.026679      0.21210132       279830.73
       2040.2661       20.556910      0.21213165       279830.73
       2040.2675       19.347921      0.21199764       279830.73
       2040.2689       20.294363      0.21215654       279830.73
       2040.2703       19.888091      0.21208865       279830.73
       2040.2716       20.426698      0.21209539       279830.73
       2040.2730       19.986029      0.21210519       279830.73
       2040.2744       19.944151      0.21207227       279830.73
       2040.2758       20.356901      0.21212463       279830.73
       2040.2772       19.585117      0.21205145       279830.73
       2040.2786       19.478468      0.21205020       279830.73
       2040.2800       19.785127      0.21208422       279830.73
       2040.2814       19.262043      0.21204218       279830.73
       2040.2828       19.381088      0.21202044       279830.73
       2040.2841       19.491087      0.21204582       279830.73
       2040.2855       19.496783      0.21201348       279830.73
       2040.2869       19.264165      0.21203365       279830.73
       2040.2883       19.445412      0.21201588       279830.73
       2040.2897       19.355068      0.21205093       279830.73
       2040.2911       19.418834      0.21203595       279830.73
       2040.2925       19.580762      0.21204530       279830.73
       2040.2939       19.620630      0.21206086       279830.73
       2040.2953       19.292865      0.21204282       279830.73
       2040.2966       19.259921      0.21202695       279830.73
       2040.2980       19.990831      0.21204050       279830.73
       2040.2994       19.473778      0.21204135       279830.73
       2040.3008       18.931932      0.21196829       279830.73
       2040.3022       19.533524      0.21195958       279830.73
       2040.3036       19.327707      0.21199842       279830.73
       2040.3050       19.047851      0.21200131       279830.73
       2040.3064       18.842704      0.21200919       279830.73
       2040.3078       19.515097      0.21204436       279830.73
       2040.3091       19.277454      0.21199567       279830.73
       2040.3105       19.332509      0.21201586       279830.73
       2040.3119       18.752806      0.21194900       279830.73
       2040.3133       19.364783      0.21196366       279830.73
       2040.3147       18.895303      0.21198330       279830.73
       2040.3161       19.840629      0.21206151       279830.73
       2040.3175       19.053546      0.21200104       279830.73
       2040.3189       18.855882      0.21199665       279830.73
       2040.3203       18.513488      0.21192256       279830.73
       2040.3216       18.240778      0.21191153       279830.73
       2040.3230       18.999831      0.21198367       279830.73
       2040.3244       19.159302      0.21197501       279830.73
       2040.3258       18.654644      0.21192178       279830.73
       2040.3272       18.908816      0.21197383       279830.73
       2040.3286       18.133794      0.21189463       279830.73
       2040.3300       18.831649      0.21194755       279830.73
       2040.3314       18.875313      0.21195966       279830.73
       2040.3328       18.647162      0.21192190       279830.73
       2040.3341       18.024911      0.21190661       279830.73
       2040.3355       18.939080      0.21194645       279830.73
       2040.3369       18.734157      0.21188906       279830.73
       2040.3383       18.231844      0.21190950       279830.73
       2040.3397       18.364514      0.21190094       279830.73
       2040.3411       18.372554      0.21185579       279830.73
       2040.3425       18.490036      0.21189903       279830.73
       2040.3439       18.042332      0.21189060       279830.73
       2040.3453       18.496960      0.21191847       279830.73
       2040.3466       18.448940      0.21187422       279830.73
       2040.3480       18.600929      0.21193018       279830.73
       2040.3494       18.666928      0.21191599       279830.73
       2040.3508       19.081800      0.21191800       279830.73
       2040.3522       19.199840      0.21197799       279830.73
       2040.3536       18.667152      0.21193524       279830.73
       2040.3550       18.871628      0.21193090       279830.73
       2040.3564       18.531244      0.21191972       279830.73
       2040.3578       18.239550      0.21186244       279830.73
       2040.3591       18.399468      0.21191041       279830.73
       2040.3605       18.747446      0.21192718       279830.73
       2040.3619       17.649126      0.21182307       279830.73
       2040.3633       18.022566      0.21185291       279830.73
       2040.3647       18.183936      0.21186635       279830.73
       2040.3661       17.844556      0.21182990       279830.73
       2040.3675       17.636395      0.21178784       279830.73
       2040.3689       17.460284      0.21182447       279830.73
       2040.3703       17.418406      0.21178787       279830.73
       2040.3716       17.501715      0.21184556       279830.73
       2040.3730       17.688100      0.21183053       279830.73
       2040.3744       17.682740      0.21183406       279830.73
       2040.3758       17.731877      0.21184841       279830.73
       2040.3772       17.464304      0.21181320       279830.73
       2040.3786       17.479827      0.21179028       279830.73
       2040.3800       17.540131      0.21182413       279830.73
       2040.3814       17.702171      0.21182062       279830.73
       2040.3828       17.176184      0.21174025       279830.73
