   1544.4486338      8.5684080      0.0000164 
   1544.4500227    -18.0530796      0.0000165 
   1544.4514116    -18.4452362      0.0000163 
   1544.4528005      9.5868759      0.0000163 
   1544.4541894     14.2497063      0.0000163 
   1544.4555783      6.3560266      0.0000163 
   1544.4569671      1.3364866      0.0000163 
   1544.4583560      6.6693497      0.0000164 
   1544.4597449     -6.1613460      0.0000164 
   1544.4611338     -3.8439643      0.0000163 
   1544.4625227     -7.8818264      0.0000163 
   1544.4639116      4.4218559      0.0000164 
   1544.4653005     -5.9095249      0.0000164 
   1544.4666894     -8.5946865      0.0000163 
   1544.4680783    -14.3756170      0.0000163 
   1544.4694672     -5.8043013      0.0000163 
   1544.4708561     17.6638298      0.0000164 
   1544.4722450     14.2396421      0.0000163 
   1544.4736339     16.0976639      0.0000163 
   1544.4750227     15.3477888      0.0000163 
   1544.4764116     23.5137539      0.0000163 
   1544.4778005     -9.8991919      0.0000163 
   1544.4791894    -29.0622101      0.0000163 
   1544.4805783    -11.7016373      0.0000163 
   1544.4819672    -15.4580469      0.0000163 
   1544.4833561     15.9725351      0.0000163 
   1544.4847450     -6.0452757      0.0000163 
   1544.4861339    -15.3518152      0.0000163 
   1544.4875228    -21.2237682      0.0000163 
   1544.4889117      0.2288979      0.0000163 
   1544.4903006     10.8299913      0.0000163 
   1544.4916895     -7.2995739      0.0000163 
   1544.4930783      1.7871258      0.0000163 
   1544.4944672      2.1325414      0.0000164 
   1544.4958561     -2.3914075      0.0000163 
   1544.4972450     -3.8669994      0.0000163 
   1544.4986339     -3.0755293      0.0000163 
   1544.5000228      5.8245406      0.0000163 
   1544.5014117     19.2372665      0.0000163 
   1544.5028006     -3.1515677      0.0000164 
   1544.5041895      4.7245560      0.0000162 
   1544.5055784    -13.5850410      0.0000162 
   1544.5069673      9.6587763      0.0000163 
   1544.5083562      7.3858995      0.0000164 
   1544.5097451      0.0996327      0.0000163 
   1544.5111340    -14.9043074      0.0000163 
   1544.5125228    -35.9753265      0.0000163 
   1544.5139117      1.1518698      0.0000162 
   1544.5153006     -4.0763288      0.0000162 
   1544.5166895    -20.0986252      0.0000162 
   1544.5180784      3.6575584      0.0000162 
   1544.5194673     -4.8588533      0.0000162 
   1544.5208562    -14.3899298      0.0000163 
   1544.5222451      1.6810075      0.0000163 
   1544.5236340     -6.9686947      0.0000163 
   1544.5250229      1.7214868      0.0000162 
   1544.5264118     -8.6039677      0.0000162 
   1544.5278007     -9.1651983      0.0000163 
   1544.5291896    -27.5614567      0.0000162 
   1544.5305784     -1.9593304      0.0000162 
   1544.5319673    -12.2880278      0.0000162 
   1544.5333562     -9.8757095      0.0000163 
   1544.5347451      3.9422550      0.0000163 
   1544.5361340     -9.3304701      0.0000164 
   1544.5375229      0.7587066      0.0000162 
   1544.5389118    -17.6640549      0.0000162 
   1544.5403007      3.7529418      0.0000163 
   1544.5416896    -17.7031898      0.0000162 
   1544.5430785     -0.4409108      0.0000163 
   1544.5444674     -2.8855450      0.0000162 
   1544.5458563    -13.0654087      0.0000162 
   1544.5472452      2.8900180      0.0000162 
   1544.5486340     13.8503933      0.0000162 
   1544.5500229      8.8951502      0.0000163 
   1544.5514118     10.8505669      0.0000163 
   1544.5528007      1.4137549      0.0000162 
   1544.5541896      5.4827032      0.0000162 
   1544.5555785    -15.5817194      0.0000162 
   1544.5569674    -10.1258535      0.0000162 
   1544.5583563     -2.0880365      0.0000163 
   1544.5597452     11.7894173      0.0000162 
   1544.5611341      1.8041227      0.0000162 
   1544.5625230     -1.0628601      0.0000162 
   1544.5639119     10.6388893      0.0000162 
   1544.5653008    -12.9368143      0.0000162 
   1544.5666896    -23.9553356      0.0000162 
   1544.5680785      2.0187075      0.0000162 
   1544.5694674     -1.9935477      0.0000163 
   1544.5708563      5.7099242      0.0000163 
   1544.5722452     -3.6574466      0.0000162 
   1544.5736341     12.9455357      0.0000162 
   1544.5750230    -10.6770201      0.0000161 
   1544.5764119      3.9291720      0.0000162 
   1544.5778008     -6.7349887      0.0000162 
   1544.5791897    -21.3959732      0.0000162 
   1544.5805786     10.9415894      0.0000162 
   1544.5819675    -10.7823553      0.0000161 
   1544.5833564     -2.2722061      0.0000162 
   1544.5847452    -29.7230701      0.0000162 
   1544.5861341    -23.8918209      0.0000162 
   1544.5875230     -4.8716006      0.0000161 
   1544.5889119     -4.8102112      0.0000162 
   1544.5903008    -17.7227592      0.0000161 
   1544.5916897     -8.1164274      0.0000162 
   1544.5930786     -0.6819973      0.0000161 
   1544.5944675     -3.9365523      0.0000162 
   1544.5958564     16.0818958      0.0000162 
   1544.5972453    -10.8174677      0.0000161 
   1544.5986342     -5.7804832      0.0000161 
   1544.6000231      3.2913442      0.0000162 
   1544.6014120    -16.7963219      0.0000163 
   1544.6028008    -12.1571970      0.0000161 
   1544.6041897     -2.5594747      0.0000161 
   1544.6055786      6.6643176      0.0000162 
   1544.6069675     21.9788971      0.0000162 
   1544.6083564     -2.5751295      0.0000162 
   1544.6097453     -9.3914118      0.0000161 
   1544.6111342     14.6358252      0.0000162 
   1544.6125231    -10.8642092      0.0000161 
   1544.6139120    -22.7747288      0.0000161 
   1544.6153009     12.9797535      0.0000161 
   1544.6166898    -19.6155567      0.0000161 
   1544.6180787     11.6220207      0.0000162 
   1544.6194676      5.3639493      0.0000162 
   1544.6208564    -14.2577572      0.0000161 
   1544.6222453     -2.9005291      0.0000161 
   1544.6236342     -5.8664737      0.0000161 
   1544.6250231     19.8507156      0.0000161 
   1544.6264120    -19.6010189      0.0000163 
   1544.6278009    -19.7788162      0.0000161 
   1544.6291898     -6.2851319      0.0000162 
   1544.6305787     -4.1496835      0.0000161 
   1544.6319676     15.1282854      0.0000162 
   1544.6333565    -12.8575325      0.0000162 
   1544.6361343    -19.0269318      0.0000161 
   1544.6375232    -14.3751698      0.0000161 
   1544.6389121     -7.7618423      0.0000162 
   1544.6403009    -12.3647366      0.0000161 
   1544.6416898    -24.9731331      0.0000162 
   1544.6430787     -4.8949714      0.0000161 
   1544.6444676     -2.9209924      0.0000161 
   1544.6458565      3.5911367      0.0000161 
   1544.6472454      1.5663909      0.0000161 
   1544.6486343    -16.1601715      0.0000161 
   1544.6500232     -7.5763311      0.0000161 
   1544.6514121     -6.8176246      0.0000161 
   1544.6528010    -15.9893084      0.0000161 
   1544.6541899    -18.9326649      0.0000161 
   1544.6555788     -1.3060712      0.0000161 
   1544.6569677     14.6480131      0.0000161 
   1544.6583565    -16.6224403      0.0000161 
   1544.6597454    -21.1636105      0.0000161 
   1544.6611343     -4.0074468      0.0000161 
   1544.6625232     -2.1442826      0.0000161 
   1544.6639121    -12.1982355      0.0000161 
   1544.6653010    -14.4385719      0.0000162 
   1544.6666899     -7.9278970      0.0000161 
   1544.6680788      3.6463764      0.0000161 
   1544.6694677     -2.9423501      0.0000161 
   1544.6708566      1.7238350      0.0000161 
   1544.6722455    -12.0690813      0.0000161 
   1544.6736344     -4.3092523      0.0000161 
   1544.6750233    -12.6717978      0.0000161 
   1544.6764121      6.5783272      0.0000161 
   1544.6778010      7.6211715      0.0000162 
   1544.6791899     -0.5541857      0.0000161 
   1544.6805788      3.1191394      0.0000161 
   1544.6819677    -25.4876213      0.0000161 
   1544.6833566      3.1330054      0.0000161 
   1544.6847455     -1.1515343      0.0000161 
   1544.6861344     17.7866096      0.0000161 
   1544.6875233    -12.9853439      0.0000161 
   1544.6889122    -11.8521490      0.0000161 
   1544.6903011      6.6845574      0.0000162 
   1544.6916900      8.3312359      0.0000161 
   1544.6930789    -21.5001888      0.0000161 
   1544.6944677      8.4551334      0.0000161 
   1544.6958566    -31.4662533      0.0000161 
   1544.6972455    -10.0454540      0.0000161 
   1544.6986344     -9.9977064      0.0000161 
   1544.7000233     -2.5047941      0.0000161 
   1544.7014122     -1.8785956      0.0000161 
   1544.7028011     -9.1662045      0.0000161 
   1544.7041900      4.5857859      0.0000161 
   1544.7055789     -7.0195737      0.0000161 
   1544.7069678      0.0556869      0.0000161 
   1544.7083567     -0.9860390      0.0000161 
   1544.7097456     -5.9170170      0.0000161 
   1544.7111345     -2.2062316      0.0000161 
   1544.7125234      2.2486117      0.0000162 
   1544.7139122    -25.2850018      0.0000160 
   1544.7153011    -15.7447557      0.0000160 
   1544.7166900     12.2380438      0.0000161 
   1544.7180789    -16.4970894      0.0000161 
   1544.7194678     -7.1197653      0.0000161 
   1544.7208567    -25.1425419      0.0000161 
   1544.7222456     -2.3573020      0.0000161 
   1544.7236345      7.7526731      0.0000161 
   1544.7250234      8.0487757      0.0000161 
   1544.7264123     -4.8707061      0.0000161 
   1544.7278012    -19.0639420      0.0000160 
   1544.7291901      0.8807035      0.0000161 
   1544.7305790     23.5922527      0.0000162 
   1544.7319678    -12.2596254      0.0000161 
   1544.7333567      6.5677042      0.0000161 
   1544.7347456     -2.6200817      0.0000161 
   1544.7361345     -4.8812175      0.0000161 
   1544.7375234     -5.2911539      0.0000161 
   1544.7389123     20.5519466      0.0000161 
   1544.7403012    -10.4717169      0.0000160 
   1544.7416901      4.1832299      0.0000161 
   1544.7430790      7.0142059      0.0000162 
   1544.7444679    -18.3852997      0.0000161 
   1544.7458568      3.8171272      0.0000161 
   1544.7472457      2.5135162      0.0000160 
   1544.7486346    -16.7941971      0.0000160 
   1544.7500234     15.4769440      0.0000161 
   1544.7514123    -18.5685749      0.0000160 
   1544.7528012    -14.6358252      0.0000161 
   1544.7541901    -14.2063198      0.0000161 
   1544.7555790      7.7862196      0.0000161 
   1544.7569679     -4.0188527      0.0000162 
   1544.7583568     -1.1500807      0.0000160 
   1544.7597457     20.4122829      0.0000162 
   1544.7611346      5.3629432      0.0000161 
   1544.7625235     -4.6354346      0.0000160 
   1544.7639124     -1.0683393      0.0000161 
   1544.7653013      4.1181498      0.0000161 
   1544.7666902     -6.2708192      0.0000161 
   1544.7680790     -7.5455804      0.0000162 
   1544.7694679     11.7028675      0.0000161 
   1544.7708568    -10.8370361      0.0000160 
   1544.7722457     -1.0180199      0.0000160 
   1544.7736346     -0.8508472      0.0000160 
   1544.7750235    -10.2873230      0.0000161 
   1544.7764124    -17.0709553      0.0000161 
   1544.7778013    -16.5348835      0.0000160 
   1544.7791902     11.2807426      0.0000160 
   1544.7805791     -6.1297007      0.0000160 
   1544.7819680      3.0511522      0.0000160 
   1544.7833569     -8.2942228      0.0000160 
   1544.7847458     -0.0414857      0.0000161 
   1544.7861347     -9.5800543      0.0000160 
   1544.7875235     -4.1111050      0.0000160 
   1544.7889124     -7.3465385      0.0000161 
   1544.7903013     -4.6808338      0.0000160 
   1544.7916902      2.6854970      0.0000160 
   1544.7930791     -4.7006264      0.0000161 
   1544.7944680     10.0667000      0.0000161 
   1544.7958569      5.3817291      0.0000160 
   1544.7972458      2.4483244      0.0000161 
   1544.7986347      4.2325430      0.0000160 
   1544.8000236      5.4084544      0.0000160 
   1544.8014125      4.0199709      0.0000161 
   1544.8028014      1.6191704      0.0000160 
   1544.8041903     -5.3551154      0.0000160 
   1544.8055791    -17.5287495      0.0000160 
   1544.8069680      3.6729898      0.0000161 
   1544.8083569      6.2642217      0.0000160 
   1544.8097458     -0.5640259      0.0000161 
   1544.8111347     -3.0252097      0.0000160 
   1544.8125236    -27.1785812      0.0000160 
   1544.8139125     -9.8974028      0.0000160 
   1544.8153014    -21.1722183      0.0000160 
   1544.8166903     21.1481762      0.0000160 
   1544.8180792     13.0235872      0.0000160 
   1544.8194681     -2.0880365      0.0000160 
   1544.8208570    -18.7350750      0.0000160 
   1544.8222459      0.8959112      0.0000160 
   1544.8236347    -13.5301371      0.0000160 
   1544.8250236      1.7327807      0.0000160 
   1544.8264125     13.9149141      0.0000160 
   1544.8278014     -5.4031987      0.0000161 
   1544.8291903     -3.3042035      0.0000160 
   1544.8305792     -2.5988357      0.0000160 
   1544.8319681     -1.3296654      0.0000160 
   1544.8333570     -7.7480884      0.0000160 
   1544.8347459    -14.6901703      0.0000160 
   1544.8361348    -18.0457001      0.0000160 
   1544.8375237     -6.7916818      0.0000160 
   1544.8389126      3.9201145      0.0000160 
   1544.8403015      9.5148630      0.0000160 
   1544.8416904     -5.3178792      0.0000160 
   1544.8430792     -9.4706936      0.0000161 
   1544.8444681     -5.3033423      0.0000160 
   1544.8458570    -14.0541315      0.0000161 
   1544.8472459      6.5135827      0.0000160 
   1544.8486348     -2.4457524      0.0000160 
   1544.8500237     -9.3360605      0.0000160 
   1544.8514126     11.4760942      0.0000160 
   1544.8528015      3.9870954      0.0000162 
   1544.8541904     -2.2637076      0.0000161 
   1544.8555793      3.9480698      0.0000160 
   1544.8569682     -5.0970321      0.0000160 
   1544.8583571      2.5657365      0.0000160 
   1544.8597460    -17.1765137      0.0000160 
   1544.8611348     -2.2991550      0.0000160 
   1544.8625237      6.7539983      0.0000160 
   1544.8639126     -5.5232944      0.0000160 
   1544.8653015      4.1728301      0.0000160 
   1544.8666904     -7.1959157      0.0000160 
   1544.8680793    -10.6482821      0.0000160 
   1544.8694682      7.1622572      0.0000160 
   1544.8708571      7.6806602      0.0000160 
   1544.8722460    -17.8081913      0.0000160 
   1544.8736349      2.6830370      0.0000160 
   1544.8750238     -1.6690427      0.0000159 
   1544.8764127     -3.2817276      0.0000160 
   1544.8778016    -25.1944256      0.0000159 
   1544.8791904     -1.8023335      0.0000159 
   1544.8805793    -14.1694183      0.0000160 
   1544.8819682      9.3721790      0.0000160 
   1544.8833571    -17.9110661      0.0000159 
   1544.8847460     12.7528687      0.0000160 
   1544.8861349      5.2778473      0.0000160 
   1544.8875238      5.9938378      0.0000160 
   1544.8889127      5.9194770      0.0000159 
   1544.8903016     -2.1968386      0.0000159 
   1544.8916905      0.3309906      0.0000160 
   1544.8930794     -2.9445868      0.0000159 
   1544.8944683     -0.1927797      0.0000159 
   1544.8958572      3.6476064      0.0000160 
   1544.8972461    -11.4500399      0.0000159 
   1544.8986349      7.5248933      0.0000159 
   1544.9000238      4.3397794      0.0000160 
   1544.9014127     -5.2789655      0.0000159 
   1544.9028016     -9.0312366      0.0000159 
   1544.9041905     -4.2467442      0.0000160 
   1544.9055794    -23.9141846      0.0000159 
   1544.9069683     -9.7670193      0.0000159 
   1544.9083572    -14.8814955      0.0000159 
   1544.9097461      5.0782461      0.0000159 
   1544.9111350    -14.3169107      0.0000159 
   1544.9125239    -17.7422161      0.0000159 
   1544.9139128      7.3713627      0.0000160 
   1544.9153017      4.3330703      0.0000159 
   1544.9166905     -4.1825590      0.0000159 
   1544.9180794     -6.2275443      0.0000159 
   1544.9194683    -30.6526394      0.0000159 
   1544.9208572    -12.9069576      0.0000159 
   1544.9222461     -5.3148599      0.0000159 
   1544.9236350    -21.8229065      0.0000159 
   1544.9250239    -13.5622301      0.0000160 
   1544.9264128    -20.4791508      0.0000159 
   1544.9278017     17.5818653      0.0000161 
   1544.9291906    -19.4393272      0.0000159 
   1544.9305795     -6.1112504      0.0000159 
   1544.9319684    -22.2762280      0.0000159 
   1544.9333573    -14.6435404      0.0000159 
   1544.9347462     -7.4781523      0.0000159 
   1544.9361350    -11.5806465      0.0000159 
   1544.9375239     -0.3053836      0.0000159 
   1544.9389128      2.7637718      0.0000159 
   1544.9403017     10.0646877      0.0000159 
   1544.9416906      8.3994465      0.0000159 
   1544.9430795      1.3930681      0.0000161 
   1544.9444684     -0.0108467      0.0000160 
   1544.9458573      5.5333586      0.0000159 
   1544.9472462    -20.6502380      0.0000159 
   1544.9486351     15.8144197      0.0000159 
   1544.9500240      2.6546345      0.0000160 
   1544.9514129     -1.5826049      0.0000159 
   1544.9528018     10.4896078      0.0000159 
   1544.9541906    -19.0486221      0.0000159 
   1544.9555795     23.6257992      0.0000159 
   1544.9569684     -7.8293824      0.0000159 
   1544.9583573     -5.0985975      0.0000159 
   1544.9597462     -6.0395727      0.0000161 
   1544.9611351    -12.9665585      0.0000159 
   1544.9625240     -4.3373194      0.0000159 
   1544.9639129      5.1776552      0.0000159 
   1544.9653018      4.1861372      0.0000159 
   1544.9666907     -1.5074611      0.0000159 
   1544.9680796    -11.2640810      0.0000159 
   1544.9694685      4.0594435      0.0000159 
   1544.9708574     26.5293465      0.0000159 
   1544.9722462    -16.2145157      0.0000159 
   1544.9736351     -2.8506570      0.0000159 
   1544.9750240     -7.6149092      0.0000159 
   1544.9764129      5.9209304      0.0000159 
   1544.9778018     15.8005543      0.0000159 
   1544.9791907    -11.6909027      0.0000160 
   1544.9805796     -6.7418098      0.0000159 
   1544.9819685    -11.1642246      0.0000159 
   1544.9833574      3.7242038      0.0000159 
   1544.9847463     -4.2035813      0.0000159 
   1544.9861352      2.4288676      0.0000159 
   1544.9875241     -1.7604005      0.0000159 
   1544.9889130     14.5841637      0.0000160 
   1544.9903019     18.3482876      0.0000158 
   1544.9916907      6.1471448      0.0000160 
   1544.9930796     -9.4540319      0.0000158 
   1544.9944685     -1.9007361      0.0000158 
   1544.9958574     -0.3999843      0.0000159 
   1544.9972463      8.0782967      0.0000158 
   1544.9986352      0.5016297      0.0000159 
   1545.0000241     -5.8512659      0.0000159 
   1545.0014130     -9.6095753      0.0000160 
   1545.0028019     10.1678982      0.0000158 
   1545.0041908     10.2685375      0.0000159 
   1545.0055797     -6.0191097      0.0000158 
   1545.0069686    -17.4007149      0.0000158 
   1545.0083575     11.2506628      0.0000159 
   1545.0097463     -2.3046341      0.0000158 
   1545.0111352      0.3108628      0.0000158 
   1545.0125241     -0.1625880      0.0000159 
   1545.0139130     -0.9291220      0.0000158 
   1545.0153019    -17.2892303      0.0000158 
   1545.0166908     20.3862286      0.0000158 
   1545.0180797     -3.0977817      0.0000159 
   1545.0194686    -28.1283894      0.0000158 
   1545.0208575      5.4962339      0.0000158 
   1545.0222464      6.6211548      0.0000158 
   1545.0236353     -0.4570131      0.0000158 
   1545.0250242    -18.3774738      0.0000158 
   1545.0264131      3.1360245      0.0000160 
   1545.0278020     -5.0962496      0.0000158 
   1545.0291908      9.5344315      0.0000158 
   1545.0305797     22.1279545      0.0000159 
   1545.0319686      7.0397015      0.0000159 
   1545.0333575    -12.8177242      0.0000158 
   1545.0347464     16.4375992      0.0000160 
   1545.0361353     -7.5101328      0.0000158 
   1545.0375242    -15.8168802      0.0000158 
   1545.0389131     -3.6528618      0.0000159 
   1545.0403020      5.3687577      0.0000158 
   1545.0416909    -12.1545134      0.0000158 
   1545.0430798     -0.3015817      0.0000158 
   1545.0444687      9.9455976      0.0000159 
   1545.0458576     10.5132017      0.0000158 
   1545.0472464      5.4503870      0.0000158 
   1545.0486353    -17.5394840      0.0000158 
   1545.0500242    -11.7867336      0.0000158 
   1545.0514131     -2.9994910      0.0000158 
   1545.0528020    -18.0736542      0.0000158 
   1545.0541909     -1.1326365      0.0000158 
   1545.0555798     -2.7172542      0.0000158 
   1545.0569687      3.2089319      0.0000159 
   1545.0583576    -11.8858070      0.0000158 
   1545.0597465      8.1382322      0.0000158 
   1545.0611354     -3.6408970      0.0000159 
   1545.0625243    -15.7660007      0.0000158 
   1545.0639132    -18.7029839      0.0000158 
   1545.0653021      2.4792988      0.0000159 
   1545.0666909    -10.9744644      0.0000158 
   1545.0680798     -6.5757551      0.0000159 
   1545.0694687     -9.8612843      0.0000158 
   1545.0708576    -15.3963213      0.0000158 
   1545.0722465    -10.1019239      0.0000158 
   1545.0736354      5.6591573      0.0000158 
   1545.0750243     -9.7832336      0.0000158 
   1545.0764132      3.4010408      0.0000158 
   1545.0778021    -14.9861603      0.0000158 
   1545.0791910     -6.1255631      0.0000158 
   1545.0805799    -25.6865520      0.0000158 
   1545.0819688      8.4692230      0.0000158 
   1545.0833577     -7.4735675      0.0000158 
   1545.0847465      9.7493515      0.0000158 
   1545.0861354     -3.9898908      0.0000158 
   1545.0875243      7.0985193      0.0000159 
   1545.0889132     16.4479980      0.0000158 
   1545.0903021     26.2728291      0.0000158 
   1545.0916910    -10.9898958      0.0000158 
   1545.0930799      6.9130077      0.0000158 
   1545.0944688     13.5573101      0.0000158 
   1545.0958577      0.5390898      0.0000158 
   1545.0972466    -18.2524567      0.0000158 
   1545.0986355    -14.1419106      0.0000159 
   1545.1000244     -1.0172371      0.0000159 
   1545.1014133     -3.7750823      0.0000157 
   1545.1028022     -7.0814104      0.0000158 
   1545.1041910    -15.9471502      0.0000157 
   1545.1055799     -8.4034719      0.0000158 
   1545.1069688     -8.1787119      0.0000157 
   1545.1083577     10.9969406      0.0000158 
   1545.1097466    -24.8024921      0.0000158 
   1545.1111355     18.8980007      0.0000158 
   1545.1125244    -13.0316381      0.0000157 
   1545.1139133     -6.5153718      0.0000159 
   1545.1153022      0.6734989      0.0000158 
   1545.1166911     -9.0815554      0.0000157 
   1545.1180800     -0.4595850      0.0000158 
   1545.1194689    -13.2959833      0.0000157 
   1545.1208578    -25.4727497      0.0000157 
   1545.1222466     -4.8074155      0.0000158 
   1545.1236355    -11.6429310      0.0000157 
   1545.1250244    -19.1661472      0.0000157 
   1545.1264133     -5.4271283      0.0000157 
   1545.1278022      1.6795539      0.0000158 
   1545.1291911    -11.6728992      0.0000158 
   1545.1305800    -14.6229649      0.0000157 
   1545.1319689    -19.8361797      0.0000158 
   1545.1333578     12.5376129      0.0000158 
   1545.1347467     16.0316868      0.0000159 
   1545.1361356      6.7751327      0.0000157 
   1545.1375245     -0.5402080      0.0000158 
   1545.1389134    -14.0487633      0.0000157 
   1545.1403023     -3.4362643      0.0000157 
   1545.1416911    -22.7717094      0.0000157 
   1545.1430800     -1.8315189      0.0000158 
   1545.1444689      5.1340451      0.0000157 
   1545.1458578     11.8712702      0.0000158 
   1545.1472467     20.1521854      0.0000159 
   1545.1486356    -13.6152334      0.0000157 
   1545.1500245      0.3872367      0.0000157 
   1545.1514134      4.8565049      0.0000157 
   1545.1528023      1.4722375      0.0000157 
   1545.1541912    -11.7121487      0.0000157 
   1545.1555801     10.2951508      0.0000157 
   1545.1569690     -0.8789144      0.0000157 
   1545.1583579     13.9158087      0.0000157 
   1545.1597467     -3.1862323      0.0000157 
   1545.1611356     -4.1865845      0.0000157 
   1545.1625245      0.8720933      0.0000157 
   1545.1639134    -13.1188593      0.0000157 
   1545.1653023     -2.5870945      0.0000157 
   1545.1666912      3.3796828      0.0000157 
   1545.1680801    -22.1718998      0.0000158 
   1545.1694690      7.9955487      0.0000157 
   1545.1708579     14.8126144      0.0000157 
   1545.1722468     11.8037300      0.0000157 
   1545.1736357     -1.0184672      0.0000157 
   1545.1750246     -0.1249042      0.0000157 
   1545.1764135      4.1198273      0.0000157 
   1545.1778024     10.9423714      0.0000157 
   1545.1791912     -2.9471586      0.0000157 
   1545.1805801    -11.0279150      0.0000157 
   1545.1819690      1.7477648      0.0000157 
   1545.1833579     -9.8635216      0.0000157 
   1545.1847468     -5.3845243      0.0000157 
   1545.1861357      8.7408371      0.0000157 
   1545.1875246     -5.5452113      0.0000157 
   1545.1889135      5.7858505      0.0000157 
   1545.1903024     10.1918278      0.0000157 
   1545.1916913      2.0546021      0.0000157 
   1545.1930802    -10.8767328      0.0000157 
   1545.1944691     -6.9684711      0.0000158 
   1545.1958580     -4.0227661      0.0000157 
   1545.1972468     21.0662117      0.0000157 
   1545.1986357    -13.8936672      0.0000157 
   1545.2000246     -8.8481846      0.0000157 
   1545.2014135     10.8110933      0.0000158 
   1545.2028024    -14.4652977      0.0000158 
   1545.2041913      5.7171926      0.0000157 
   1545.2055802      1.0296493      0.0000157 
   1545.2069691     -7.2977843      0.0000157 
   1545.2083580      2.6189635      0.0000157 
   1545.2097469     10.5187931      0.0000157 
   1545.2111358     -7.9356127      0.0000157 
   1545.2125247      3.5307531      0.0000158 
   1545.2139136     -0.9097770      0.0000157 
   1545.2153025      7.2538390      0.0000158 
   1545.2166913     28.3901615      0.0000157 
   1545.2180802    -18.1315784      0.0000157 
   1545.2194691      7.7747016      0.0000157 
   1545.2208580      1.4291863      0.0000157 
   1545.2222469     -7.2209635      0.0000157 
   1545.2236358     -3.5809610      0.0000157 
   1545.2250247      8.0355806      0.0000157 
   1545.2264136     -5.0826073      0.0000157 
   1545.2278025      3.1447465      0.0000157 
   1545.2291914    -15.6065454      0.0000156 
   1545.2305803     15.7653313      0.0000158 
   1545.2319692      1.6699373      0.0000157 
   1545.2333581      0.4043453      0.0000157 
   1545.2347469      6.8255639      0.0000157 
   1545.2361358      7.7649732      0.0000157 
   1545.2375247     -2.5695386      0.0000156 
   1545.2389136      2.6147141      0.0000157 
   1545.2403025     -2.0275414      0.0000157 
   1545.2416914     -0.7090580      0.0000157 
   1545.2430803    -10.3610134      0.0000156 
   1545.2444692      3.8032613      0.0000157 
   1545.2458581      3.8199227      0.0000157 
   1545.2472470    -19.6037025      0.0000156 
   1545.2486359    -20.9753036      0.0000156 
   1545.2500248     -7.8330727      0.0000157 
   1545.2514137      9.1956129      0.0000157 
   1545.2528026    -13.8640347      0.0000156 
   1545.2541914      1.5661672      0.0000157 
   1545.2555803     -4.2876706      0.0000157 
   1545.2569692     16.9027767      0.0000157 
   1545.2583581    -13.7422619      0.0000157 
   1545.2597470     -6.3053718      0.0000158 
   1545.2611359      1.0035950      0.0000157 
   1545.2625248    -17.0728550      0.0000157 
   1545.2639137      0.9490262      0.0000157 
   1545.2653026     -7.2377367      0.0000157 
   1545.2666915    -10.6073551      0.0000156 
